0,0.20000000298023224,0.19120000302791595
1,0.20000000298023224,0.1915999948978424
2,0.20000000298023224,0.20520000159740448
3,0.328000009059906,0.22040000557899475
4,0.3140000104904175,0.31520000100135803
5,0.38600000739097595,0.3659999966621399
6,0.3499999940395355,0.3903999924659729
7,0.4180000126361847,0.4244000017642975
8,0.4699999988079071,0.4763999879360199
9,0.5479999780654907,0.5055999755859375
10,0.5759999752044678,0.5347999930381775
11,0.628000020980835,0.5687999725341797
12,0.4819999933242798,0.5672000050544739
13,0.6119999885559082,0.5756000280380249
14,0.6259999871253967,0.5979999899864197
15,0.6460000276565552,0.5928000211715698
16,0.6179999709129333,0.6075999736785889
17,0.5720000267028809,0.6236000061035156
18,0.6299999952316284,0.6223999857902527
19,0.5799999833106995,0.6223999857902527
20,0.621999979019165,0.6367999911308289
21,0.5740000009536743,0.6323999762535095
22,0.6579999923706055,0.6403999924659729
23,0.6499999761581421,0.6480000019073486
24,0.6819999814033508,0.6507999897003174
25,0.6299999952316284,0.6628000140190125
26,0.6420000195503235,0.6467999815940857
27,0.5920000076293945,0.6687999963760376
28,0.6660000085830688,0.6711999773979187
29,0.6399999856948853,0.6772000193595886
30,0.6700000166893005,0.692799985408783
31,0.6480000019073486,0.6904000043869019
32,0.7059999704360962,0.6916000247001648
33,0.6859999895095825,0.6687999963760376
34,0.6700000166893005,0.6908000111579895
35,0.6859999895095825,0.7059999704360962
36,0.7020000219345093,0.7056000232696533
37,0.7020000219345093,0.7039999961853027
38,0.6439999938011169,0.7179999947547913
39,0.6779999732971191,0.7035999894142151
40,0.722000002861023,0.7139999866485596
41,0.6819999814033508,0.7075999975204468
42,0.6959999799728394,0.7224000096321106
43,0.5720000267028809,0.7287999987602234
44,0.6159999966621399,0.7188000082969666
45,0.6660000085830688,0.7139999866485596
46,0.6940000057220459,0.7224000096321106
47,0.7160000205039978,0.7152000069618225
48,0.6940000057220459,0.7351999878883362
49,0.7139999866485596,0.75
50,0.7160000205039978,0.7603999972343445
51,0.7440000176429749,0.7671999931335449
52,0.7260000109672546,0.7731999754905701
53,0.7360000014305115,0.7820000052452087
54,0.7300000190734863,0.7767999768257141
55,0.7279999852180481,0.7832000255584717
56,0.7239999771118164,0.77920001745224
57,0.7459999918937683,0.7860000133514404
58,0.7419999837875366,0.7839999794960022
59,0.7319999933242798,0.7832000255584717
60,0.7179999947547913,0.7839999794960022
61,0.7360000014305115,0.782800018787384
62,0.7379999756813049,0.7851999998092651
63,0.734000027179718,0.7864000201225281
64,0.7360000014305115,0.7856000065803528
65,0.7379999756813049,0.7919999957084656
66,0.7480000257492065,0.7875999808311462
67,0.7419999837875366,0.800000011920929
68,0.7200000286102295,0.7919999957084656
69,0.75,0.7968000173568726
70,0.75,0.7807999849319458
71,0.7440000176429749,0.7964000105857849
72,0.75,0.8004000186920166
73,0.75,0.7943999767303467
74,0.75,0.7940000295639038
75,0.7239999771118164,0.7983999848365784
76,0.734000027179718,0.8051999807357788
77,0.7440000176429749,0.803600013256073
78,0.75,0.795199990272522
79,0.7379999756813049,0.8032000064849854
80,0.75,0.7972000241279602
81,0.7480000257492065,0.7996000051498413
82,0.7459999918937683,0.8032000064849854
83,0.75,0.7915999889373779
84,0.7519999742507935,0.8095999956130981
85,0.7540000081062317,0.7824000120162964
86,0.7599999904632568,0.8004000186920166
87,0.7580000162124634,0.807200014591217
88,0.7480000257492065,0.7943999767303467
89,0.7540000081062317,0.8040000200271606
90,0.7440000176429749,0.8040000200271606
91,0.7480000257492065,0.7839999794960022
