epoch,train_loss,val_loss,accuracy,lr,sparsity,task1_ratio,zero_ratio
41,0.7942817807197571,0.8680105805397034,0.6600000262260437,0.01,0.0,1.0,0.0
42,0.8275909423828125,0.8522074222564697,0.7080000042915344,0.01,0.0,1.0,0.0
43,0.8043403029441833,0.8299864530563354,0.7080000042915344,0.01,0.0,1.0,0.0
44,0.7891035676002502,0.8666576743125916,0.671999990940094,0.01,0.0,1.0,0.0
45,0.7876705527305603,0.9845739006996155,0.6600000262260437,0.01,0.0,1.0,0.0
46,0.773743748664856,0.845390260219574,0.699999988079071,0.01,0.0,1.0,0.0
47,0.7792733907699585,0.8430743217468262,0.7080000042915344,0.01,0.0,1.0,0.0
48,0.7660885453224182,0.922448992729187,0.6119999885559082,0.01,0.0,1.0,0.0
49,0.7764923572540283,0.8051074743270874,0.7099999785423279,0.01,0.0,1.0,0.0
50,0.7246718406677246,0.8528761863708496,0.6880000233650208,0.001,0.0,1.0,0.0
51,0.7066347599029541,0.8056126832962036,0.7239999771118164,0.001,0.0,1.0,0.0
52,0.671379804611206,0.8156847357749939,0.7139999866485596,0.001,0.0,1.0,0.0
53,0.6523594260215759,0.8058056831359863,0.7179999947547913,0.001,0.0,1.0,0.0
54,0.6655499339103699,0.7905288338661194,0.7279999852180481,0.001,0.0,1.0,0.0
55,0.6306318640708923,0.7951852679252625,0.734000027179718,0.001,0.0,1.0,0.0
56,0.637861967086792,0.7990588545799255,0.7239999771118164,0.001,0.0,1.0,0.0
57,0.6291682720184326,0.8093076944351196,0.7160000205039978,0.001,0.0,1.0,0.0
58,0.6053463220596313,0.8103820085525513,0.7239999771118164,0.001,0.0,1.0,0.0
59,0.6222249865531921,0.8167309761047363,0.7139999866485596,0.001,0.0,1.0,0.0
60,0.6305197477340698,0.8091781139373779,0.7239999771118164,0.001,0.0,1.0,0.0
61,0.6205928921699524,0.8006072044372559,0.7279999852180481,0.001,0.0,1.0,0.0
62,0.6314906477928162,0.8065206408500671,0.7200000286102295,0.001,0.0,1.0,0.0
63,0.620866596698761,0.7967495918273926,0.7200000286102295,0.001,0.0,1.0,0.0
64,0.6247761249542236,0.7990448474884033,0.7200000286102295,0.001,0.0,1.0,0.0
65,0.6124972701072693,0.8152272701263428,0.7139999866485596,0.001,0.0,1.0,0.0
66,0.6211031675338745,0.8183066248893738,0.7139999866485596,0.001,0.0,1.0,0.0
67,0.5917219519615173,0.8001924753189087,0.7160000205039978,0.001,0.0,1.0,0.0
68,0.5884019732475281,0.8199647068977356,0.7179999947547913,0.001,0.0,1.0,0.0
69,0.5921550989151001,0.8230070471763611,0.7099999785423279,0.001,0.0,1.0,0.0
70,0.6091100573539734,0.8086087107658386,0.7099999785423279,0.001,0.0,1.0,0.0
71,0.5922034382820129,0.809730052947998,0.7200000286102295,0.001,0.0,1.0,0.0
72,0.5912471413612366,0.8340965509414673,0.7039999961853027,0.001,0.0,1.0,0.0
73,0.590781033039093,0.8176254630088806,0.7059999704360962,0.001,0.0,1.0,0.0
74,0.6060425043106079,0.816131591796875,0.7160000205039978,0.001,0.0,1.0,0.0
75,0.5946716070175171,0.7968385219573975,0.7139999866485596,0.001,0.0,1.0,0.0
76,0.5784158706665039,0.809131383895874,0.7039999961853027,0.001,0.0,1.0,0.0
77,0.5762378573417664,0.8278487324714661,0.7200000286102295,0.001,0.0,1.0,0.0
78,0.5846645832061768,0.7935328483581543,0.7239999771118164,0.001,0.0,1.0,0.0
79,0.6092252135276794,0.7974268794059753,0.7200000286102295,0.001,0.0,1.0,0.0
80,0.5736892223358154,0.8058221340179443,0.7080000042915344,0.0001,0.0,1.0,0.0
81,0.5789375305175781,0.8077360391616821,0.7120000123977661,0.0001,0.0,1.0,0.0
82,0.5809138417243958,0.8058680295944214,0.7179999947547913,0.0001,0.0,1.0,0.0
83,0.5639730095863342,0.8039352297782898,0.7179999947547913,0.0001,0.0,1.0,0.0
84,0.5864434838294983,0.8046764731407166,0.7179999947547913,0.0001,0.0,1.0,0.0
85,0.5797858238220215,0.8050430417060852,0.7179999947547913,0.0001,0.0,1.0,0.0
86,0.5581632852554321,0.8087612390518188,0.7179999947547913,0.0001,0.0,1.0,0.0
87,0.5743735432624817,0.8100942969322205,0.7200000286102295,0.0001,0.0,1.0,0.0
88,0.5651966333389282,0.808836042881012,0.7160000205039978,0.0001,0.0,1.0,0.0
89,0.5521405935287476,0.8105390667915344,0.7139999866485596,0.0001,0.0,1.0,0.0
90,0.563223123550415,0.8068881630897522,0.7160000205039978,0.0001,0.0,1.0,0.0
91,0.5658184885978699,0.806546151638031,0.7179999947547913,0.0001,0.0,1.0,0.0
92,0.5636022090911865,0.8068161010742188,0.7200000286102295,0.0001,0.0,1.0,0.0
93,0.5706326961517334,0.8067277073860168,0.7239999771118164,0.0001,0.0,1.0,0.0
94,0.5649345517158508,0.8046267032623291,0.7260000109672546,0.0001,0.0,1.0,0.0
95,0.5640608668327332,0.8057167530059814,0.7260000109672546,0.0001,0.0,1.0,0.0
96,0.5543068647384644,0.8075544238090515,0.722000002861023,0.0001,0.0,1.0,0.0
97,0.5474761724472046,0.808120608329773,0.722000002861023,0.0001,0.0,1.0,0.0
98,0.5621650218963623,0.808330237865448,0.722000002861023,0.0001,0.0,1.0,0.0
99,0.5539108514785767,0.8111422061920166,0.7200000286102295,0.0001,0.0,1.0,0.0
100,0.559072732925415,0.8087375164031982,0.7239999771118164,0.0001,0.0,1.0,0.0
