epoch,train_loss,val_loss,accuracy,lr,sparsity,task1_ratio,zero_ratio
45,0.9484326243400574,1.0973862409591675,0.5960000157356262,0.01,0.0,1.0,0.0
46,0.9397897720336914,1.2718254327774048,0.5460000038146973,0.01,0.0,1.0,0.0
47,0.9515599608421326,1.1411739587783813,0.5640000104904175,0.01,0.0,1.0,0.0
48,0.9153645634651184,1.3294612169265747,0.5580000281333923,0.01,0.0,1.0,0.0
49,0.9332677721977234,1.0463520288467407,0.6000000238418579,0.01,0.0,1.0,0.0
50,0.9033668041229248,1.0626146793365479,0.5899999737739563,0.001,0.0,1.0,0.0
51,0.8431915044784546,0.9745523929595947,0.6340000033378601,0.001,0.0,1.0,0.0
52,0.806603193283081,0.9771564602851868,0.6320000290870667,0.001,0.0,1.0,0.0
53,0.7626648545265198,0.9935360550880432,0.6359999775886536,0.001,0.0,1.0,0.0
54,0.7657499313354492,0.9869834184646606,0.6359999775886536,0.001,0.0,1.0,0.0
55,0.7571049332618713,0.9842646718025208,0.6359999775886536,0.001,0.0,1.0,0.0
56,0.7563962340354919,0.9836331605911255,0.6420000195503235,0.001,0.0,1.0,0.0
57,0.755551278591156,0.9894945025444031,0.628000020980835,0.001,0.0,1.0,0.0
58,0.7474120855331421,0.9856466054916382,0.6359999775886536,0.001,0.0,1.0,0.0
59,0.7534734010696411,0.9813471436500549,0.6460000276565552,0.001,0.0,1.0,0.0
60,0.7453951239585876,0.9866183996200562,0.6480000019073486,0.001,0.0,1.0,0.0
61,0.7369225025177002,0.9832918047904968,0.6380000114440918,0.001,0.0,1.0,0.0
62,0.7624702453613281,0.9646927714347839,0.6499999761581421,0.001,0.0,1.0,0.0
63,0.7512802481651306,0.9736329317092896,0.6480000019073486,0.001,0.0,1.0,0.0
64,0.7361099720001221,0.9925276041030884,0.6420000195503235,0.001,0.0,1.0,0.0
65,0.7406669855117798,0.9949600696563721,0.621999979019165,0.001,0.0,1.0,0.0
66,0.7481680512428284,1.0020462274551392,0.6460000276565552,0.001,0.0,1.0,0.0
67,0.7277974486351013,0.9666756987571716,0.6579999923706055,0.001,0.0,1.0,0.0
68,0.732824981212616,0.9858682155609131,0.6340000033378601,0.001,0.0,1.0,0.0
69,0.718127965927124,0.9711487889289856,0.6399999856948853,0.001,0.0,1.0,0.0
70,0.7246375679969788,0.9787238836288452,0.656000018119812,0.001,0.0,1.0,0.0
71,0.7035484910011292,0.9736335277557373,0.6539999842643738,0.001,0.0,1.0,0.0
72,0.7016088962554932,0.9803453087806702,0.656000018119812,0.001,0.0,1.0,0.0
73,0.7182573080062866,0.9738279581069946,0.6520000100135803,0.001,0.0,1.0,0.0
74,0.7169989943504333,1.0071837902069092,0.6520000100135803,0.001,0.0,1.0,0.0
75,0.7132976055145264,0.9669519066810608,0.6600000262260437,0.001,0.0,1.0,0.0
76,0.6949908137321472,0.9702025055885315,0.6600000262260437,0.001,0.0,1.0,0.0
77,0.6885092854499817,0.984150767326355,0.656000018119812,0.001,0.0,1.0,0.0
78,0.6976727843284607,0.9658855199813843,0.656000018119812,0.001,0.0,1.0,0.0
79,0.6960210204124451,0.9634301066398621,0.6520000100135803,0.001,0.0,1.0,0.0
80,0.6858473420143127,0.9795507788658142,0.6539999842643738,0.0001,0.0,1.0,0.0
81,0.6820546984672546,0.9633204340934753,0.6639999747276306,0.0001,0.0,1.0,0.0
82,0.6558879613876343,0.9610051512718201,0.6660000085830688,0.0001,0.0,1.0,0.0
83,0.6811749339103699,0.9593498706817627,0.6620000004768372,0.0001,0.0,1.0,0.0
84,0.6673874258995056,0.9625572562217712,0.6620000004768372,0.0001,0.0,1.0,0.0
85,0.6537259817123413,0.9606481194496155,0.6579999923706055,0.0001,0.0,1.0,0.0
86,0.6649402379989624,0.9631085991859436,0.6600000262260437,0.0001,0.0,1.0,0.0
87,0.661917507648468,0.9629974961280823,0.6579999923706055,0.0001,0.0,1.0,0.0
88,0.6634913682937622,0.9673989415168762,0.6600000262260437,0.0001,0.0,1.0,0.0
89,0.6701253652572632,0.9681870341300964,0.6539999842643738,0.0001,0.0,1.0,0.0
90,0.6578270196914673,0.9684604406356812,0.6600000262260437,0.0001,0.0,1.0,0.0
91,0.6637296080589294,0.9669257998466492,0.6539999842643738,0.0001,0.0,1.0,0.0
92,0.6691799163818359,0.9679840207099915,0.656000018119812,0.0001,0.0,1.0,0.0
93,0.6694899201393127,0.9684314131736755,0.6579999923706055,0.0001,0.0,1.0,0.0
94,0.6692125201225281,0.9685920476913452,0.6539999842643738,0.0001,0.0,1.0,0.0
95,0.668669581413269,0.9670345783233643,0.6620000004768372,0.0001,0.0,1.0,0.0
96,0.6700390577316284,0.9650550484657288,0.6579999923706055,0.0001,0.0,1.0,0.0
97,0.6586501002311707,0.9674359560012817,0.6600000262260437,0.0001,0.0,1.0,0.0
98,0.6744504570960999,0.9684672951698303,0.6539999842643738,0.0001,0.0,1.0,0.0
99,0.6388574242591858,0.9709532260894775,0.6520000100135803,0.0001,0.0,1.0,0.0
100,0.6499109268188477,0.9749020934104919,0.6539999842643738,0.0001,0.0,1.0,0.0
