epoch,train_loss,val_loss,accuracy,lr,sparsity,task1_ratio,zero_ratio
44,0.8275107145309448,0.9486145377159119,0.6499999761581421,0.01,0.0,1.0,0.0
45,0.8269935250282288,0.9170218706130981,0.6299999952316284,0.01,0.0,1.0,0.0
46,0.8041446805000305,0.9216558337211609,0.6499999761581421,0.01,0.0,1.0,0.0
47,0.7874467968940735,1.10547935962677,0.6200000047683716,0.01,0.0,1.0,0.0
48,0.8254793882369995,0.9556247591972351,0.6520000100135803,0.01,0.0,1.0,0.0
49,0.8272392749786377,0.9458572864532471,0.6579999923706055,0.01,0.0,1.0,0.0
50,0.8068748116493225,0.9129278063774109,0.656000018119812,0.001,0.0,1.0,0.0
51,0.7487416863441467,0.8625291585922241,0.6600000262260437,0.001,0.0,1.0,0.0
52,0.7159862518310547,0.8684736490249634,0.6639999747276306,0.001,0.0,1.0,0.0
53,0.7113179564476013,0.8612760305404663,0.6740000247955322,0.001,0.0,1.0,0.0
54,0.6841055750846863,0.8569205403327942,0.6759999990463257,0.001,0.0,1.0,0.0
55,0.6837645173072815,0.8608556389808655,0.6679999828338623,0.001,0.0,1.0,0.0
56,0.681736171245575,0.8642973899841309,0.6700000166893005,0.001,0.0,1.0,0.0
57,0.6693803668022156,0.8719671964645386,0.6639999747276306,0.001,0.0,1.0,0.0
58,0.6713433861732483,0.8705436587333679,0.671999990940094,0.001,0.0,1.0,0.0
59,0.6750299334526062,0.8521603345870972,0.6819999814033508,0.001,0.0,1.0,0.0
60,0.6600249409675598,0.8616790771484375,0.6859999895095825,0.001,0.0,1.0,0.0
61,0.6726545691490173,0.8697640299797058,0.6700000166893005,0.001,0.0,1.0,0.0
62,0.6853854656219482,0.8614755868911743,0.671999990940094,0.001,0.0,1.0,0.0
63,0.6731022000312805,0.8792031407356262,0.6800000071525574,0.001,0.0,1.0,0.0
64,0.6511571407318115,0.8729087114334106,0.6740000247955322,0.001,0.0,1.0,0.0
65,0.6426759958267212,0.8853477239608765,0.6639999747276306,0.001,0.0,1.0,0.0
66,0.6580093502998352,0.8756241202354431,0.671999990940094,0.001,0.0,1.0,0.0
67,0.6499211192131042,0.8765805959701538,0.6740000247955322,0.001,0.0,1.0,0.0
68,0.6391803026199341,0.8973847031593323,0.6679999828338623,0.001,0.0,1.0,0.0
69,0.6440909504890442,0.8928956389427185,0.6740000247955322,0.001,0.0,1.0,0.0
70,0.6378253102302551,0.8944668769836426,0.6700000166893005,0.001,0.0,1.0,0.0
71,0.648563802242279,0.8754420876502991,0.6679999828338623,0.001,0.0,1.0,0.0
72,0.6321231722831726,0.8992207050323486,0.6819999814033508,0.001,0.0,1.0,0.0
73,0.6414568424224854,0.8897783756256104,0.671999990940094,0.001,0.0,1.0,0.0
74,0.6398859620094299,0.9058901071548462,0.6539999842643738,0.001,0.0,1.0,0.0
75,0.636309802532196,0.8978275060653687,0.6660000085830688,0.001,0.0,1.0,0.0
76,0.6334145665168762,0.9091106057167053,0.6620000004768372,0.001,0.0,1.0,0.0
77,0.6311489939689636,0.8909127712249756,0.6579999923706055,0.001,0.0,1.0,0.0
78,0.6068781614303589,0.9169346690177917,0.6679999828338623,0.001,0.0,1.0,0.0
79,0.6064383387565613,0.8958768844604492,0.6759999990463257,0.001,0.0,1.0,0.0
80,0.6111953854560852,0.9070963263511658,0.6679999828338623,0.0001,0.0,1.0,0.0
81,0.6288512945175171,0.9036336541175842,0.6679999828338623,0.0001,0.0,1.0,0.0
82,0.6074973344802856,0.9037570953369141,0.6639999747276306,0.0001,0.0,1.0,0.0
83,0.6191320419311523,0.9010188579559326,0.6639999747276306,0.0001,0.0,1.0,0.0
84,0.6051958799362183,0.9014966487884521,0.6639999747276306,0.0001,0.0,1.0,0.0
85,0.6021156907081604,0.9000905752182007,0.6639999747276306,0.0001,0.0,1.0,0.0
86,0.6000381112098694,0.9005339741706848,0.6639999747276306,0.0001,0.0,1.0,0.0
87,0.6162747740745544,0.8950285911560059,0.6639999747276306,0.0001,0.0,1.0,0.0
88,0.6033568382263184,0.8970085382461548,0.6660000085830688,0.0001,0.0,1.0,0.0
89,0.5922313332557678,0.8954280614852905,0.6679999828338623,0.0001,0.0,1.0,0.0
90,0.5963500738143921,0.8980374336242676,0.6679999828338623,0.0001,0.0,1.0,0.0
91,0.6304240226745605,0.8953014016151428,0.6740000247955322,0.0001,0.0,1.0,0.0
92,0.6018351316452026,0.8959639072418213,0.6700000166893005,0.0001,0.0,1.0,0.0
93,0.6018164157867432,0.8961201906204224,0.671999990940094,0.0001,0.0,1.0,0.0
94,0.5918571949005127,0.8952284455299377,0.6660000085830688,0.0001,0.0,1.0,0.0
95,0.606107234954834,0.8945238590240479,0.6660000085830688,0.0001,0.0,1.0,0.0
96,0.5983672738075256,0.8964725732803345,0.6660000085830688,0.0001,0.0,1.0,0.0
97,0.594025731086731,0.8961564302444458,0.6740000247955322,0.0001,0.0,1.0,0.0
98,0.5836519002914429,0.8978750109672546,0.6700000166893005,0.0001,0.0,1.0,0.0
99,0.5937831401824951,0.8981428146362305,0.6679999828338623,0.0001,0.0,1.0,0.0
100,0.6076575517654419,0.8964471220970154,0.6700000166893005,0.0001,0.0,1.0,0.0
